vendor,model,iOS_version,region3,ruleid,inc_num,call_num,inc_ratio
Apple,A1662,9.3.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,172,0.0058139535
Apple,A1662,9.3.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,4,172,0.0232558140
Apple,A1662,9.3.3,WASHINGTON DC,MUTING_VOLTE_VOICE,1,172,0.0058139535
Apple,A1549,8.3,SEATTLE,GARBLING_VOLTE_VOICE,12,171,0.0701754386
Apple,A1549,8.3,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,171,0.0058479532
Apple,A1662,11.1.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,171,0.0058479532
Apple,A1549,8.3,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,171,0.0058479532
Apple,A1662,11.1.2,HAWAII,GARBLING_VOLTE_VOICE,4,171,0.0233918129
Apple,A1549,8.3,SEATTLE,DROP_CC_481_VOLTE_IMS,1,171,0.0058479532
Apple,A1549,8.3,SEATTLE,MUTING_VOLTE_VOICE,2,171,0.0116959064
Apple,A1549,8.3,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,171,0.0058479532
Apple,A1784,11.0.1,HAWAII,GARBLING_VOLTE_VOICE,4,170,0.0235294118
Apple,A1784,11.0.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,170,0.0117647059
Apple,A1905,12.1.3,HAWAII,DROP_CC_503_VOLTE_IMS,1,170,0.0058823529
Apple,A1905,12.1.3,HAWAII,GARBLING_VOLTE_VOICE,20,170,0.1176470588
Apple,A1905,12.1.3,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,170,0.0058823529
Apple,A1784,11.0.1,HAWAII,DROP_CC_481_VOLTE_IMS,1,170,0.0058823529
Apple,A1784,11.0.1,HAWAII,DROP_CC_503_VOLTE_IMS,2,170,0.0117647059
Apple,A1633,11.2.6,HAWAII,MUTING_VOLTE_VOICE,3,168,0.0178571429
Apple,A1901,11.3,HAWAII,GARBLING_VOLTE_VOICE,8,168,0.0476190476
Apple,A1633,11.2.6,HAWAII,GARBLING_VOLTE_VOICE,7,168,0.0416666667
Apple,A1901,11.3,HAWAII,MUTING_VOLTE_VOICE,3,168,0.0178571429
Apple,A1901,11.3,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,168,0.0059523810
Apple,A1662,11.0.1,SEATTLE,MUTING_VOLTE_VOICE,20,167,0.1197604790
Apple,A1633,10.3.1,SEATTLE,MUTING_VOLTE_VOICE,1,167,0.0059880240
Apple,A1662,11.0.1,SEATTLE,GARBLING_VOLTE_VOICE,55,167,0.3293413174
Apple,A1549,9.3.4,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,167,0.0059880240
Apple,A1633,10.3.1,SEATTLE,GARBLING_VOLTE_VOICE,10,167,0.0598802395
Apple,A1687,11.1,SEATTLE,DROP_CC_408_VOLTE_IMS,1,167,0.0059880240
Apple,A1687,11.1,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,2,167,0.0119760479
Apple,A1633,10.3.1,SEATTLE,DROP_CC_481_VOLTE_IMS,1,167,0.0059880240
Apple,A1549,9.3.4,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,167,0.0119760479
Apple,A1687,11.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,167,0.0059880240
Apple,A1633,10.3.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,167,0.0119760479
Apple,A1687,11.1,SEATTLE,GARBLING_VOLTE_VOICE,27,167,0.1616766467
Apple,A1549,9.3.4,SEATTLE,DROP_CC_481_VOLTE_IMS,1,167,0.0059880240
Apple,A1687,9.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,167,0.0059880240
Apple,A1549,9.3.4,SEATTLE,GARBLING_VOLTE_VOICE,1,167,0.0059880240
Apple,A1687,11.1,SEATTLE,MUTING_VOLTE_VOICE,2,167,0.0119760479
Apple,A1549,9.3.4,SEATTLE,MUTING_VOLTE_VOICE,1,167,0.0059880240
Apple,A1687,9.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,3,167,0.0179640719
Apple,A1662,11.0.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,167,0.0059880240
Apple,A1549,8.1.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,2,166,0.0120481928
Apple,A1549,8.1.2,WASHINGTON DC,MUTING_VOLTE_VOICE,1,166,0.0060240964
Apple,A1687,9.3.1,HAWAII,DROP_CC_481_VOLTE_IMS,1,165,0.0060606061
Apple,A1688,9.3.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,165,0.0060606061
Apple,A1688,9.3.1,SEATTLE,MUTING_VOLTE_VOICE,2,165,0.0121212121
Apple,A1687,9.3.1,HAWAII,MUTING_VOLTE_VOICE,10,165,0.0606060606
Apple,A1688,9.3.1,SEATTLE,GARBLING_VOLTE_VOICE,23,165,0.1393939394
Apple,A1687,9.3.1,HAWAII,GARBLING_VOLTE_VOICE,15,165,0.0909090909
Apple,A1688,9.3.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,165,0.0121212121
Apple,A1687,9.3.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,4,165,0.0242424242
Apple,A1662,10.1.1,HAWAII,MUTING_VOLTE_VOICE,1,164,0.0060975610
Apple,A1662,10.1.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,164,0.0060975610
Apple,A1662,10.1.1,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,164,0.0060975610
Apple,A1662,10.1.1,HAWAII,GARBLING_VOLTE_VOICE,3,164,0.0182926829
Apple,A1662,10.1.1,HAWAII,DROP_CC_481_VOLTE_IMS,1,164,0.0060975610
Apple,A1778,11.0.1,SEATTLE,GARBLING_VOLTE_VOICE,10,164,0.0609756098
Apple,A1778,11.0.1,SEATTLE,MUTING_VOLTE_VOICE,1,164,0.0060975610
Apple,A1688,12.1.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,163,0.0122699387
Apple,A1688,12.1.1,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,2,163,0.0122699387
Apple,A1687,9.3.4,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,3,163,0.0184049080
Apple,A1687,9.3.4,HAWAII,GARBLING_VOLTE_VOICE,21,163,0.1288343558
Apple,A1688,12.1.1,HAWAII,GARBLING_VOLTE_VOICE,6,163,0.0368098160
Apple,A1688,10.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,18,163,0.1104294479
Apple,A1687,9.3.4,HAWAII,MUTING_VOLTE_VOICE,4,163,0.0245398773
Apple,A1661,11,WASHINGTON DC,GARBLING_VOLTE_VOICE,6,162,0.0370370370
Apple,A1661,11,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,162,0.0061728395
Apple,A1661,11,WASHINGTON DC,MUTING_VOLTE_VOICE,2,162,0.0123456790
Apple,A1661,11,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,162,0.0061728395
Apple,A1778,10.3.1,HAWAII,DROP_CC_481_VOLTE_IMS,1,161,0.0062111801
Apple,A1778,10.3.1,HAWAII,MUTING_VOLTE_VOICE,4,161,0.0248447205
Apple,A1778,10.3.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,161,0.0124223602
Apple,A1778,10.3.1,HAWAII,GARBLING_VOLTE_VOICE,25,161,0.1552795031
Apple,A1688,10.0.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,160,0.0125000000
Apple,A1661,10.3.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,3,160,0.0187500000
Apple,A1688,10.0.2,HAWAII,GARBLING_VOLTE_VOICE,10,160,0.0625000000
Apple,A1661,10.3.1,SEATTLE,GARBLING_VOLTE_VOICE,10,160,0.0625000000
Apple,A1688,10.0.2,HAWAII,DROP_CC_503_VOLTE_IMS,2,160,0.0125000000
Apple,A1688,10.0.2,HAWAII,DROP_CC_481_VOLTE_IMS,1,160,0.0062500000
Apple,A1688,11.0.1,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,160,0.0062500000
Apple,A1661,10.3.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,160,0.0062500000
Apple,A1688,11.0.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,10,160,0.0625000000
Apple,A1661,10.3.1,SEATTLE,DROP_CC_481_VOLTE_IMS,1,160,0.0062500000
Apple,A1549,12.1.1,HAWAII,DROP_CC_481_VOLTE_IMS,2,160,0.0125000000
Apple,A1661,10.3.1,SEATTLE,MUTING_VOLTE_VOICE,6,160,0.0375000000
Apple,A1549,12.1.1,HAWAII,GARBLING_VOLTE_VOICE,10,160,0.0625000000
Apple,A1688,10.0.2,HAWAII,MUTING_VOLTE_VOICE,1,160,0.0062500000
Apple,A1688,11.0.1,WASHINGTON DC,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,160,0.0062500000
Apple,A1549,12.1.1,HAWAII,MUTING_VOLTE_VOICE,1,160,0.0062500000
Apple,A1688,11.0.1,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,160,0.0062500000
Apple,A1549,11.0.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,159,0.0062893082
Apple,A1549,11.0.2,SEATTLE,GARBLING_VOLTE_VOICE,7,159,0.0440251572
Apple,A1549,9.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,2,159,0.0125786164
Apple,A1549,9.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,2,159,0.0125786164
Apple,A1688,9.2.1,SEATTLE,MUTING_VOLTE_VOICE,4,158,0.0253164557
Apple,A1688,9.2.1,SEATTLE,GARBLING_VOLTE_VOICE,17,158,0.1075949367
Apple,A1688,9.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,157,0.0063694268
Apple,A1633,11.1.1,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,157,0.0063694268
Apple,A1688,9.1,SEATTLE,GARBLING_VOLTE_VOICE,7,157,0.0445859873
Apple,A1688,9.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,157,0.0063694268
Apple,A1688,9.1,SEATTLE,MUTING_VOLTE_VOICE,2,157,0.0127388535
Apple,A1633,11.1.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,12,157,0.0764331210
Apple,A1633,11.1.1,WASHINGTON DC,MUTING_VOLTE_VOICE,2,157,0.0127388535
Apple,A1662,11.2.5,HAWAII,GARBLING_VOLTE_VOICE,5,156,0.0320512821
Apple,A1687,11,HAWAII,DROP_CC_408_VOLTE_IMS,1,156,0.0064102564
Apple,A1687,11,HAWAII,GARBLING_VOLTE_VOICE,4,156,0.0256410256
Apple,A1687,11,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,156,0.0128205128
Apple,A1662,11.2.5,HAWAII,DROP_CC_408_VOLTE_IMS,1,156,0.0064102564
Apple,A1687,11,HAWAII,MUTING_VOLTE_VOICE,2,156,0.0128205128
Apple,A1662,11.0.2,SEATTLE,GARBLING_VOLTE_VOICE,8,154,0.0519480519
Apple,A1662,11.0.2,SEATTLE,MUTING_VOLTE_VOICE,1,154,0.0064935065
Apple,A1662,11.0.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,154,0.0129870130
Apple,A1661,10.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,153,0.0065359477
Apple,A1549,9.2,SEATTLE,GARBLING_VOLTE_VOICE,5,153,0.0326797386
Apple,A1549,9.2,SEATTLE,DROP_CC_481_VOLTE_IMS,2,153,0.0130718954
Apple,A1549,9.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,4,153,0.0261437908
Apple,A1687,12.1.3,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,152,0.0065789474
Apple,A1549,9.3.2,HAWAII,GARBLING_VOLTE_VOICE,8,152,0.0526315789
Apple,A1549,9.2.1,SEATTLE,GARBLING_VOLTE_VOICE,3,152,0.0197368421
Apple,A1687,12.1.3,HAWAII,GARBLING_VOLTE_VOICE,20,152,0.1315789474
Apple,A1687,11.1.1,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,152,0.0065789474
Apple,A1687,11.1.1,SEATTLE,GARBLING_VOLTE_VOICE,18,152,0.1184210526
Apple,A1687,12.1.3,HAWAII,MUTING_VOLTE_VOICE,1,152,0.0065789474
Apple,A1687,11.1.1,SEATTLE,MUTING_VOLTE_VOICE,1,152,0.0065789474
Apple,A1549,9.2.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,152,0.0065789474
Apple,A1687,12.1.3,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,152,0.0065789474
Apple,A1905,11.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,8,150,0.0533333333
Apple,A1905,11.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,3,150,0.0200000000
Apple,A1688,9.3.3,SEATTLE,GARBLING_VOLTE_VOICE,11,150,0.0733333333
Apple,A1905,11.2,WASHINGTON DC,MUTING_VOLTE_VOICE,4,150,0.0266666667
Apple,A1688,9.3.3,SEATTLE,MUTING_VOLTE_VOICE,1,150,0.0066666667
Apple,A1688,9.0.2,SEATTLE,MUTING_VOLTE_VOICE,1,149,0.0067114094
Apple,A1549,10.0.2,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,149,0.0067114094
Apple,A1549,10.0.2,HAWAII,MUTING_VOLTE_VOICE,6,149,0.0402684564
Apple,A1549,10.0.2,HAWAII,IMMEDIATE_VOLUNTARY_DROP_DUE_TO_MEDIA_STOP_VOLTE,1,149,0.0067114094
Apple,A1549,10.0.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,149,0.0134228188
Apple,A1549,10.0.2,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,149,0.0067114094
Apple,A1688,9.0.2,SEATTLE,GARBLING_VOLTE_VOICE,13,149,0.0872483221
Apple,A1784,10.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,8,149,0.0536912752
Apple,A1549,10.0.2,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,2,149,0.0134228188
Apple,A1549,10.0.2,HAWAII,GARBLING_VOLTE_VOICE,10,149,0.0671140940
Apple,A1661,10.1.1,SEATTLE,GARBLING_VOLTE_VOICE,4,148,0.0270270270
Apple,A1549,9.3.4,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,148,0.0067567568
Apple,A1549,9.3.4,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,148,0.0067567568
Apple,A1549,9.3.4,WASHINGTON DC,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,148,0.0067567568
Apple,A1549,9.3.4,WASHINGTON DC,MUTING_VOLTE_VOICE,3,148,0.0202702703
Apple,A1549,9.3.4,WASHINGTON DC,GARBLING_VOLTE_VOICE,17,148,0.1148648649
Apple,A1549,9.3.4,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,4,148,0.0270270270
Apple,A1901,12.1.1,HAWAII,MUTING_VOLTE_VOICE,3,146,0.0205479452
Apple,A1901,12.1.1,HAWAII,GARBLING_VOLTE_VOICE,12,146,0.0821917808
Apple,A1688,10,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,146,0.0068493151
Apple,A1688,10,WASHINGTON DC,GARBLING_VOLTE_VOICE,7,146,0.0479452055
Apple,A1688,10,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,146,0.0068493151
Apple,A1901,12.1.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,146,0.0136986301
Apple,A1688,10,WASHINGTON DC,MUTING_VOLTE_VOICE,1,146,0.0068493151
Apple,A1633,10.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,20,144,0.1388888889
Apple,A1549,11.0.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,144,0.0138888889
Apple,A1549,11.0.1,SEATTLE,MUTING_VOLTE_VOICE,1,144,0.0069444444
Apple,A1633,10.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,2,144,0.0138888889
Apple,A1633,10.2,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,144,0.0069444444
Apple,A1549,11.0.1,SEATTLE,DROP_CC_503_VOLTE_IMS,1,144,0.0069444444
Apple,A1549,11.0.1,SEATTLE,DROP_CC_481_VOLTE_IMS,1,144,0.0069444444
Apple,A1633,10.2,WASHINGTON DC,MUTING_VOLTE_VOICE,3,144,0.0208333333
Apple,A1897,11.2,HAWAII,GARBLING_VOLTE_VOICE,2,143,0.0139860140
Apple,A1687,11.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,143,0.0069930070
Apple,A1784,10.0.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,4,143,0.0279720280
Apple,A1687,11.2,SEATTLE,GARBLING_VOLTE_VOICE,32,143,0.2237762238
Apple,A1687,11.2,SEATTLE,MUTING_VOLTE_VOICE,3,143,0.0209790210
Apple,A1549,10.0.1,SEATTLE,GARBLING_VOLTE_VOICE,1,142,0.0070422535
Apple,A1549,10.0.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,142,0.0070422535
Apple,A1549,9.3.5,HAWAII,GARBLING_VOLTE_VOICE,6,141,0.0425531915
Apple,A1549,9.3.5,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,141,0.0070921986
Apple,A1778,11.0.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,140,0.0142857143
Apple,A1901,11.2.1,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,140,0.0071428571
Apple,A1778,11.0.1,HAWAII,GARBLING_VOLTE_VOICE,10,140,0.0714285714
Apple,A1901,11.2.1,HAWAII,MUTING_VOLTE_VOICE,6,140,0.0428571429
Apple,A1901,11.2.1,HAWAII,GARBLING_VOLTE_VOICE,33,140,0.2357142857
Apple,A1901,11.2.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,140,0.0142857143
Apple,A1778,11.0.1,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,140,0.0071428571
Apple,A1688,11.0.2,SEATTLE,GARBLING_VOLTE_VOICE,7,137,0.0510948905
Apple,A1633,11.2.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,137,0.0145985401
Apple,A1688,11.0.2,SEATTLE,IMMEDIATE_VOLUNTARY_DROP_DUE_TO_MEDIA_STOP_VOLTE,1,137,0.0072992701
Apple,A1633,11.2.2,SEATTLE,GARBLING_VOLTE_VOICE,25,137,0.1824817518
Apple,A1633,11.2.2,SEATTLE,MUTING_VOLTE_VOICE,4,137,0.0291970803
Apple,A1688,11.2,HAWAII,GARBLING_VOLTE_VOICE,7,137,0.0510948905
Apple,A1688,11.0.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,2,137,0.0145985401
Apple,A1688,11.0.2,SEATTLE,MUTING_VOLTE_VOICE,1,137,0.0072992701
Apple,A1688,11.0.2,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,137,0.0145985401
Apple,A1633,11.2.2,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,137,0.0072992701
Apple,A1633,10.3.2,HAWAII,DROP_CC_481_VOLTE_IMS,1,135,0.0074074074
Apple,A1897,11.0.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,2,135,0.0148148148
Apple,A1549,11.1,SEATTLE,MUTING_VOLTE_VOICE,2,135,0.0148148148
Apple,A1633,10.3.2,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,135,0.0074074074
Apple,A1549,11.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,135,0.0074074074
Apple,A1633,10.3.2,HAWAII,DROP_CC_503_VOLTE_IMS,1,135,0.0074074074
Apple,A1633,10.3.2,HAWAII,GARBLING_VOLTE_VOICE,12,135,0.0888888889
Apple,A1687,9.3.5,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,135,0.0074074074
Apple,A1897,11.0.1,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,135,0.0074074074
Apple,A1549,11.1,SEATTLE,GARBLING_VOLTE_VOICE,6,135,0.0444444444
Apple,A1633,10.3.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,135,0.0074074074
Apple,A1687,9.3.5,WASHINGTON DC,GARBLING_VOLTE_VOICE,6,135,0.0444444444
Apple,A1897,11.0.1,WASHINGTON DC,MUTING_VOLTE_VOICE,1,135,0.0074074074
Apple,A1688,9.3.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,134,0.0149253731
Apple,A1688,9.3.2,HAWAII,GARBLING_VOLTE_VOICE,7,134,0.0522388060
Apple,A1778,11.2,SEATTLE,MUTING_VOLTE_VOICE,6,134,0.0447761194
Apple,A1778,11.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,134,0.0074626866
Apple,A1778,11.2,SEATTLE,DROP_CC_481_VOLTE_IMS,2,134,0.0149253731
Apple,A1778,11.2,SEATTLE,GARBLING_VOLTE_VOICE,8,134,0.0597014925
Apple,A1688,9.3.2,HAWAII,MUTING_VOLTE_VOICE,2,134,0.0149253731
Apple,A1778,11.2,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,134,0.0149253731
Apple,A1661,10.3.2,HAWAII,MUTING_VOLTE_VOICE,2,133,0.0150375940
Apple,A1661,10.3.2,HAWAII,GARBLING_VOLTE_VOICE,3,133,0.0225563910
Apple,A1687,9.3.5,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,3,133,0.0225563910
Apple,A1661,10.3.2,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,133,0.0075187970
Apple,A1687,9.3.5,SEATTLE,GARBLING_VOLTE_VOICE,21,133,0.1578947368
Apple,A1661,10.3.2,HAWAII,DROP_CC_503_VOLTE_IMS,1,133,0.0075187970
Apple,A1687,9.3.5,SEATTLE,MUTING_VOLTE_VOICE,4,133,0.0300751880
Apple,A1687,9.2,SEATTLE,GARBLING_VOLTE_VOICE,30,132,0.2272727273
Apple,A1633,11.0.3,SEATTLE,GARBLING_VOLTE_VOICE,3,132,0.0227272727
Apple,A1687,9.2,SEATTLE,MUTING_VOLTE_VOICE,4,132,0.0303030303
Apple,A1784,10.3,HAWAII,GARBLING_VOLTE_VOICE,6,131,0.0458015267
Apple,A1688,10.1,WASHINGTON DC,MUTING_VOLTE_VOICE,2,129,0.0155038760
Apple,A1688,10.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,5,129,0.0387596899
Apple,A1633,10.3.3,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,128,0.0078125000
Apple,A1662,9.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,4,128,0.0312500000
Apple,A1901,11.1.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,12,128,0.0937500000
Apple,A1662,9.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,128,0.0078125000
Apple,A1901,11.1.1,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,3,128,0.0234375000
Apple,A1662,9.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,128,0.0078125000
Apple,A1633,10.2.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,2,128,0.0156250000
Apple,A1633,10.2.1,HAWAII,MUTING_VOLTE_VOICE,1,128,0.0078125000
Apple,A1633,10.3.3,HAWAII,DROP_CC_503_VOLTE_IMS,1,128,0.0078125000
Apple,A1633,10.3.3,HAWAII,GARBLING_VOLTE_VOICE,4,128,0.0312500000
Apple,A1633,10.2.1,HAWAII,GARBLING_VOLTE_VOICE,10,128,0.0781250000
Apple,A1778,10.1,HAWAII,GARBLING_VOLTE_VOICE,6,127,0.0472440945
Apple,A1778,10.1,HAWAII,MUTING_VOLTE_VOICE,2,127,0.0157480315
Apple,A1778,10.1,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,127,0.0078740157
Apple,A1778,10.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,127,0.0078740157
Apple,A1633,11.1.2,HAWAII,GARBLING_VOLTE_VOICE,17,125,0.1360000000
Apple,A1633,12,HAWAII,MUTING_VOLTE_VOICE,1,125,0.0080000000
Apple,A1633,10.2,HAWAII,DROP_CC_481_VOLTE_IMS,1,125,0.0080000000
Apple,A1633,10.2,HAWAII,DROP_CC_503_VOLTE_IMS,6,125,0.0480000000
Apple,A1633,11.1.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,125,0.0080000000
Apple,A1633,10.2,HAWAII,MUTING_VOLTE_VOICE,1,125,0.0080000000
Apple,A1633,10.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,1,125,0.0080000000
Apple,A1633,12,HAWAII,GARBLING_VOLTE_VOICE,8,125,0.0640000000
Apple,A1633,10.2,HAWAII,GARBLING_VOLTE_VOICE,6,125,0.0480000000
Apple,A1633,11.1.2,HAWAII,MUTING_VOLTE_VOICE,1,125,0.0080000000
Apple,A1633,11.1.2,HAWAII,DROP_CC_481_VOLTE_IMS,2,125,0.0160000000
Apple,A1921,12.3,HAWAII,GARBLING_VOLTE_VOICE,10,122,0.0819672131
Apple,A1784,11.1,HAWAII,GARBLING_VOLTE_VOICE,11,122,0.0901639344
Apple,A1921,12.3,HAWAII,DROP_CC_503_VOLTE_IMS,1,122,0.0081967213
Apple,A1784,11.1,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,122,0.0081967213
Apple,A1921,12.3,HAWAII,MUTING_VOLTE_VOICE,4,122,0.0327868852
Apple,A1784,11.1,HAWAII,MUTING_VOLTE_VOICE,1,122,0.0081967213
Apple,A1921,12.3,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,122,0.0163934426
Apple,A1549,10.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,7,121,0.0578512397
Apple,A1549,10.1,WASHINGTON DC,MUTING_VOLTE_VOICE,1,121,0.0082644628
Apple,A1784,11.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,121,0.0082644628
Apple,A1784,11.2,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,121,0.0082644628
Apple,A1633,12.3,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,1,121,0.0082644628
Apple,A1784,11.2,SEATTLE,MUTING_VOLTE_VOICE,1,121,0.0082644628
Apple,A1633,12.3,SEATTLE,GARBLING_VOLTE_VOICE,3,121,0.0247933884
Apple,A1784,11.2,SEATTLE,GARBLING_VOLTE_VOICE,25,121,0.2066115702
Apple,A1549,10.1,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,121,0.0082644628
Apple,A1633,12.1.1,HAWAII,GARBLING_VOLTE_VOICE,9,120,0.0750000000
